HP:0000290,HP:0000370,HP:0008200
HP:0000301,HP:0000370,HP:0008210
HP:0000370,HP:0000505,HP:0008230
HP:0000370,HP:0000517,HP:0008240
HP:0000370,HP:0000534,HP:0008260
HP:0000370,HP:0000743,HP:0008280
HP:0000370,HP:0000829,HP:0008340
HP:0000370,HP:0000525,HP:0008310
HP:0000370,HP:0000528,HP:0008340
HP:0000370,HP:0000554,HP:0008360
HP:0000370,HP:0000570,HP:0008370
HP:0000370,HP:0000588,HP:0008390
HP:0000370,HP:0000776,HP:0008410
HP:0000370,HP:0000809,HP:0008420
HP:0000370,HP:0000816,HP:0008430
HP:0000370,HP:0000520,HP:0008450
HP:0000271,HP:0000370,HP:0008460
HP:0000291,HP:0000370,HP:0008470
HP:0000370,HP:0000508,HP:0008490
HP:0000370,HP:0000525,HP:0008520
HP:0000372,HP:0000540,
HP:0000002,HP:0000372,HP:0005490
HP:0000372,HP:0000553,HP:0000060
HP:0000372,HP:0000554,HP:0000070
HP:0000010,HP:0000372,HP:0005590
HP:0000014,HP:0000372,HP:0005670
HP:0000020,HP:0000372,HP:0005730
HP:0000026,HP:0000372,HP:0005880
HP:0000372,HP:0000044,HP:0005910
HP:0000372,HP:0000592,HP:0000690
HP:0000372,HP:0000593,HP:0000750
HP:0000372,HP:0000597,HP:0000780
HP:0000372,HP:0000601,HP:0000790
HP:0000372,HP:0000617,HP:0000800
HP:0000372,HP:0000630,HP:0000980
HP:0000127,HP:0000372,HP:0006320
HP:0000132,HP:0000372,HP:0006330
HP:0000134,HP:0000372,HP:0006490
HP:0000143,HP:0000372,HP:0006570
HP:0000144,HP:0000372,HP:0006620
HP:0000202,HP:0000372,HP:0006670
HP:0000224,HP:0000372,HP:0007030
HP:0000225,HP:0000372,HP:0007080
HP:0000234,HP:0000372,HP:0007750
HP:0000240,HP:0000372,HP:0007780
HP:0000271,HP:0000372,HP:0007900
HP:0000290,HP:0000372,HP:0008110
HP:0000301,HP:0000372,HP:0008200
HP:0000306,HP:0000372,HP:0008210
HP:0000315,HP:0000372,HP:0008240
HP:0000360,HP:0000372,HP:0008260
HP:0000364,HP:0000372,HP:0008280
HP:0000365,HP:0000372,HP:0008290
HP:0000372,HP:0000407,HP:0008360
HP:0000372,HP:0000458,HP:0008370
HP:0000372,HP:0000464,HP:0008400
HP:0000372,HP:0000468,HP:0008430
HP:0000372,HP:0000470,HP:0008450
HP:0000372,HP:0000476,HP:0008460
HP:0000372,HP:0000480,HP:0000060
HP:0000372,HP:0000481,HP:0000070
HP:0000010,HP:0000372,HP:0004830
HP:0000026,HP:0000372,HP:0004910
HP:0000372,HP:0000044,HP:0004960
HP:0000372,HP:0000499,HP:0000780
HP:0000372,HP:0000501,HP:0000800
HP:0000132,HP:0000372,HP:0005040
HP:0000134,HP:0000372,HP:0005050
HP:0000271,HP:0000372,HP:0005080
HP:0000290,HP:0000372,HP:0005090
HP:0000301,HP:0000372,HP:0005120
HP:0000372,HP:0000480,HP:0005170
HP:0000372,HP:0000481,HP:0005200
HP:0000372,HP:0000483,HP:0005250
HP:0000372,HP:0000501,HP:0005280
HP:0000372,HP:0000504,HP:0005340
HP:0000372,HP:0000508,HP:0005390
HP:0000372,HP:0000509,HP:0005400
HP:0000372,HP:0000512,HP:0005420
HP:0000372,HP:0000520,HP:0005490
HP:0000372,HP:0000525,HP:0005510
HP:0000372,HP:0000528,HP:0005530
HP:0000372,HP:0000534,HP:0005540
HP:0000372,HP:0000539,HP:0005590
HP:0000372,HP:0000542,HP:0005670
HP:0000372,HP:0000568,HP:0005700
HP:0000372,HP:0000570,HP:0007770
HP:0000372,HP:0000573,HP:0008230
HP:0000372,HP:0000588,HP:0008340
HP:0000372,HP:0000589,HP:0008350
HP:0000372,HP:0000591,HP:0008390
HP:0000372,HP:0000592,HP:0008410
HP:0000372,HP:0000593,HP:0008420
HP:0000372,HP:0000597,HP:0008480
HP:0000372,HP:0000601,HP:0008490
HP:0000372,HP:0000606,HP:0008520
HP:0000372,HP:0000610,
HP:0000002,HP:0000372,HP:0006120
HP:0000020,HP:0000372,HP:0006130
HP:0000372,HP:0000617,HP:0000750
HP:0000372,HP:0000622,HP:0000790
HP:0000202,HP:0000372,HP:0006490
HP:0000224,HP:0000372,HP:0006570
HP:0000225,HP:0000372,HP:0006620
HP:0000240,HP:0000372,HP:0006670
HP:0000360,HP:0000372,HP:0006820
HP:0000364,HP:0000372,HP:0007030
HP:0000365,HP:0000372,HP:0007080
HP:0000372,HP:0000464,HP:0007430
HP:0000372,HP:0000499,HP:0007590
HP:0000372,HP:0000505,HP:0007710
HP:0000372,HP:0000517,HP:0007750
HP:0000372,HP:0000551,HP:0007760
HP:0000372,HP:0000606,HP:0007770
HP:0000372,HP:0000610,HP:0007780
HP:0000372,HP:0000612,HP:0007900
HP:0000372,HP:0000622,HP:0008110
HP:0000372,HP:0000682,HP:0008120
HP:0000372,HP:0000743,HP:0008150
HP:0000014,HP:0000372,HP:0008160
HP:0000372,HP:0000069,HP:0008200
HP:0000144,HP:0000372,HP:0008210
HP:0000234,HP:0000372,HP:0008230
HP:0000306,HP:0000372,HP:0008240
HP:0000372,HP:0000491,HP:0008260
HP:0000372,HP:0000496,HP:0008280
HP:0000372,HP:0000812,HP:0008290
HP:0000372,HP:0000815,HP:0008340
HP:0000372,HP:0000816,HP:0008350
HP:0000315,HP:0000372,HP:0008360
HP:0000372,HP:0000470,HP:0008390
HP:0000372,HP:0000589,HP:0008400
HP:0000372,HP:0000759,HP:0008410
HP:0000372,HP:0000771,HP:0008420
HP:0000372,HP:0000776,HP:0008430
HP:0000372,HP:0000845,HP:0008470
HP:0000372,HP:0000468,HP:0008470
HP:0000372,HP:0000407,HP:0008480
HP:0000372,HP:0000568,HP:0008490
HP:0000372,HP:0000573,HP:0008520
HP:0000377,HP:0000589,
HP:0000002,HP:0000377,HP:0006010
HP:0000377,HP:0000006,HP:0006100
HP:0000377,HP:0000612,HP:0000070
HP:0000010,HP:0000377,HP:0006160
HP:0000014,HP:0000377,HP:0006220
HP:0000020,HP:0000377,HP:0006490
HP:0000026,HP:0000377,HP:0006620
HP:0000377,HP:0000044,HP:0006670
HP:0000377,HP:0000682,HP:0000690
HP:0000377,HP:0000703,HP:0000750
HP:0000377,HP:0000708,HP:0000770
HP:0000377,HP:0000743,HP:0000780
HP:0000377,HP:0000759,HP:0000800
HP:0000377,HP:0000771,HP:0000980
HP:0000127,HP:0000377,HP:0007750
HP:0000132,HP:0000377,HP:0007760
HP:0000134,HP:0000377,HP:0007770
HP:0000144,HP:0000377,HP:0007900
HP:0000153,HP:0000377,HP:0007950
HP:0000223,HP:0000377,HP:0008110
HP:0000224,HP:0000377,HP:0008120
HP:0000225,HP:0000377,HP:0008150
HP:0000234,HP:0000377,HP:0008160
HP:0000235,HP:0000377,HP:0008190
HP:0000240,HP:0000377,HP:0008200
HP:0000264,HP:0000377,HP:0008210
HP:0000290,HP:0000377,HP:0008240
HP:0000291,HP:0000377,HP:0008280
HP:0000301,HP:0000377,HP:0008290
HP:0000306,HP:0000377,HP:0008310
HP:0000309,HP:0000377,HP:0008340
HP:0000315,HP:0000377,HP:0008360
HP:0000364,HP:0000377,HP:0008390
HP:0000365,HP:0000377,HP:0008410
HP:0000377,HP:0000465,HP:0008430
HP:0000377,HP:0000468,HP:0008470
HP:0000377,HP:0000476,HP:0008480
HP:0000377,HP:0000480,HP:0000070
HP:0000010,HP:0000377,HP:0004810
HP:0000026,HP:0000377,HP:0004830
HP:0000377,HP:0000044,HP:0004900
HP:0000377,HP:0000491,HP:0000770
HP:0000377,HP:0000499,HP:0000980
HP:0000127,HP:0000377,HP:0005010
HP:0000134,HP:0000377,HP:0005040
HP:0000144,HP:0000377,HP:0005050
HP:0000235,HP:0000377,HP:0005080
HP:0000240,HP:0000377,HP:0005090
HP:0000264,HP:0000377,HP:0005120
HP:0000290,HP:0000377,HP:0005250
HP:0000291,HP:0000377,HP:0005280
HP:0000301,HP:0000377,HP:0005340
HP:0000306,HP:0000377,HP:0005390
HP:0000315,HP:0000377,HP:0005450
HP:0000364,HP:0000377,HP:0005490
HP:0000377,HP:0000465,HP:0005530
HP:0000377,HP:0000476,HP:0005540
HP:0000377,HP:0000480,HP:0005590
HP:0000377,HP:0000481,HP:0005670
HP:0000377,HP:0000490,HP:0005680
HP:0000377,HP:0000568,HP:0005700
HP:0000377,HP:0000573,HP:0005910
HP:0000377,HP:0000588,HP:0005930
HP:0000377,HP:0000589,HP:0006060
HP:0000377,HP:0000591,HP:0006170
HP:0000377,HP:0000592,HP:0006320
HP:0000377,HP:0000593,HP:0006330
HP:0000377,HP:0000597,HP:0007780
HP:0000377,HP:0000601,HP:0008450
HP:0000377,HP:0000606,HP:0008460
HP:0000377,HP:0000610,HP:0008490
HP:0000377,HP:0000612,
HP:0000002,HP:0000377,HP:0006160
HP:0000020,HP:0000377,HP:0006170
HP:0000377,HP:0000622,HP:0000690
HP:0000377,HP:0000630,HP:0000780
HP:0000132,HP:0000377,HP:0006320
HP:0000153,HP:0000377,HP:0006330
HP:0000223,HP:0000377,HP:0006490
HP:0000225,HP:0000377,HP:0006570
HP:0000377,HP:0000468,HP:0006620
HP:0000377,HP:0000483,HP:0006670
HP:0000377,HP:0000491,HP:0006820
HP:0000377,HP:0000496,HP:0007030
HP:0000377,HP:0000499,HP:0007080
HP:0000377,HP:0000501,HP:0007430
HP:0000377,HP:0000504,HP:0007590
HP:0000377,HP:0000512,HP:0007710
HP:0000377,HP:0000525,HP:0007750
HP:0000377,HP:0000528,HP:0007760
HP:0000377,HP:0000534,HP:0007770
HP:0000377,HP:0000540,HP:0007780
HP:0000377,HP:0000545,HP:0007900
HP:0000377,HP:0000549,HP:0007950
HP:0000377,HP:0000551,HP:0008090
HP:0000377,HP:0000553,HP:0008110
HP:0000377,HP:0000554,HP:0008120
HP:0000377,HP:0000559,HP:0008150
HP:0000377,HP:0000573,HP:0008160
HP:0000377,HP:0000597,HP:0008190
HP:0000377,HP:0000630,HP:0008200
HP:0000377,HP:0000657,HP:0008210
HP:0000377,HP:0000824,HP:0008520
HP:0000377,HP:0000006,HP:0008280
HP:0000014,HP:0000377,HP:0008290
HP:0000377,HP:0000075,HP:0008310
HP:0000224,HP:0000377,HP:0008340
HP:0000234,HP:0000377,HP:0008360
HP:0000377,HP:0000509,HP:0008390
HP:0000377,HP:0000539,HP:0008410
HP:0000202,HP:0000377,HP:0008430
HP:0000377,HP:0000505,HP:0008450
HP:0000377,HP:0000567,HP:0008460
HP:0000377,HP:0000588,HP:0008470
HP:0000377,HP:0000589,HP:0008480
HP:0000377,HP:0000592,HP:0008490
HP:0000377,HP:0000508,HP:0008520
HP:0000002,HP:0000407,HP:0005090
HP:0000407,HP:0000528,HP:0000070
HP:0000014,HP:0000407,HP:0005400
HP:0000020,HP:0000407,HP:0005450
HP:0000026,HP:0000407,HP:0005530
HP:0000407,HP:0000610,HP:0000690
HP:0000407,HP:0000612,HP:0000750
HP:0000407,HP:0000622,HP:0000790
HP:0000407,HP:0000630,HP:0000800
HP:0000202,HP:0000407,HP:0006820
HP:0000235,HP:0000407,HP:0007030
HP:0000271,HP:0000407,HP:0007950
HP:0000290,HP:0000407,HP:0008150
HP:0000291,HP:0000407,HP:0008340
HP:0000301,HP:0000407,HP:0008360
HP:0000306,HP:0000407,HP:0008400
HP:0000309,HP:0000407,HP:0008410
HP:0000002,HP:0000360,HP:0004070
HP:0000372,HP:0000407,HP:0000070
HP:0000010,HP:0000407,HP:0004650
HP:0000014,HP:0000407,HP:0004680
HP:0000407,HP:0000472,HP:0000690
HP:0000407,HP:0000480,HP:0000750
HP:0000407,HP:0000481,HP:0000800
HP:0000202,HP:0000407,HP:0004900
HP:0000271,HP:0000407,HP:0004910
HP:0000290,HP:0000407,HP:0004960
HP:0000291,HP:0000407,HP:0004990
HP:0000301,HP:0000407,HP:0005010
HP:0000306,HP:0000407,HP:0005040
HP:0000372,HP:0000407,HP:0005090
HP:0000407,HP:0000465,HP:0005200
HP:0000407,HP:0000480,HP:0005280
HP:0000407,HP:0000496,HP:0005340
HP:0000407,HP:0000499,HP:0005400
HP:0000407,HP:0000501,HP:0005420
HP:0000407,HP:0000545,HP:0005730
HP:0000407,HP:0000553,HP:0005880
HP:0000407,HP:0000573,HP:0008110
HP:0000407,HP:0000588,HP:0008240
HP:0000407,HP:0000589,HP:0008450
HP:0000407,HP:0000610,HP:0008470
HP:0000407,HP:0000612,HP:0008490
HP:0000235,HP:0000407,HP:0006170
HP:0000360,HP:0000407,HP:0006220
HP:0000407,HP:0000472,HP:0006300
HP:0000407,HP:0000481,HP:0006620
HP:0000407,HP:0000490,HP:0006820
HP:0000407,HP:0000491,HP:0007030
HP:0000407,HP:0000542,HP:0007900
HP:0000407,HP:0000589,HP:0007950
HP:0000407,HP:0000662,HP:0008110
HP:0000407,HP:0000815,HP:0008480
HP:0000020,HP:0000407,HP:0008190
HP:0000026,HP:0000407,HP:0008240
HP:0000407,HP:0000079,HP:0008340
HP:0000309,HP:0000407,HP:0008360
HP:0000407,HP:0000504,HP:0008400
HP:0000407,HP:0000520,HP:0008410
HP:0000407,HP:0000617,HP:0008450
HP:0000407,HP:0000790,HP:0008470
HP:0000407,HP:0000795,HP:0008480
HP:0000407,HP:0000824,HP:0008490
HP:0000010,HP:0000421,HP:0008260
HP:0000014,HP:0000421,HP:0008350
HP:0000020,HP:0000421,HP:0008390
HP:0000010,HP:0000026,HP:0004210
HP:0000153,HP:0000421,HP:0000440
HP:0000235,HP:0000421,HP:0000690
HP:0000309,HP:0000421,HP:0000800
HP:0000315,HP:0000421,HP:0000980
HP:0000127,HP:0000421,HP:0004730
HP:0000153,HP:0000421,HP:0004910
HP:0000235,HP:0000421,HP:0005200
HP:0000240,HP:0000421,HP:0005510
HP:0000291,HP:0000421,HP:0005670
HP:0000301,HP:0000421,HP:0005680
HP:0000309,HP:0000421,HP:0005880
HP:0000315,HP:0000421,HP:0005920
HP:0000421,HP:0000470,HP:0005930
HP:0000421,HP:0000473,HP:0006220
HP:0000421,HP:0000491,HP:0006820
HP:0000421,HP:0000496,HP:0007770
HP:0000421,HP:0000512,HP:0008110
HP:0000421,HP:0000517,HP:0008340
HP:0000026,HP:0000421,HP:0005200
HP:0000421,HP:0000525,HP:0000800
HP:0000127,HP:0000421,HP:0005510
HP:0000421,HP:0000470,HP:0005530
HP:0000421,HP:0000512,HP:0005670
HP:0000421,HP:0000525,HP:0005680
HP:0000421,HP:0000553,HP:0005880
HP:0000421,HP:0000589,HP:0006010
HP:0000421,HP:0000592,HP:0007760
HP:0000421,HP:0000593,HP:0008230
HP:0000421,HP:0000601,HP:0008280
HP:0000421,HP:0000606,HP:0008400
HP:0000421,HP:0000622,HP:0008410
HP:0000421,HP:0000044,HP:0006300
HP:0000421,HP:0000496,HP:0006820
HP:0000421,HP:0000606,HP:0007760
HP:0000421,HP:0000630,HP:0007770
HP:0000421,HP:0000633,HP:0008110
HP:0000421,HP:0000812,HP:0008420
HP:0000014,HP:0000421,HP:0008150
HP:0000020,HP:0000421,HP:0008160
HP:0000421,HP:0000819,HP:0000980
HP:0000240,HP:0000421,HP:0008230
HP:0000301,HP:0000421,HP:0008260
HP:0000421,HP:0000815,HP:0008280
HP:0000421,HP:0000816,HP:0008340
HP:0000421,HP:0000819,HP:0008350
HP:0000421,HP:0000069,HP:0008390
HP:0000421,HP:0000080,HP:0008400
HP:0000421,HP:0000589,HP:0008410
HP:0000458,HP:0000839,
HP:0000458,HP:0000075,HP:0008400
HP:0000235,HP:0000458,HP:0000780
HP:0000372,HP:0000458,HP:0000800
HP:0000134,HP:0000458,HP:0004750
HP:0000135,HP:0000458,HP:0005090
HP:0000202,HP:0000458,HP:0005200
HP:0000224,HP:0000458,HP:0005510
HP:0000225,HP:0000458,HP:0005530
HP:0000235,HP:0000458,HP:0005590
HP:0000372,HP:0000458,HP:0005880
HP:0000458,HP:0000473,HP:0005970
HP:0000458,HP:0000475,HP:0006220
HP:0000458,HP:0000476,HP:0006320
HP:0000458,HP:0000480,HP:0006330
HP:0000458,HP:0000483,HP:0006820
HP:0000458,HP:0000490,HP:0007630
HP:0000458,HP:0000491,HP:0007640
HP:0000458,HP:0000496,HP:0007950
HP:0000202,HP:0000458,HP:0005120
HP:0000224,HP:0000458,HP:0005200
HP:0000458,HP:0000473,HP:0005250
HP:0000458,HP:0000483,HP:0005340
HP:0000458,HP:0000490,HP:0005390
HP:0000458,HP:0000512,HP:0005510
HP:0000458,HP:0000539,HP:0005530
HP:0000458,HP:0000559,HP:0006060
HP:0000458,HP:0000567,HP:0006170
HP:0000458,HP:0000568,HP:0006670
HP:0000458,HP:0000588,HP:0007080
HP:0000458,HP:0000589,HP:0008190
HP:0000458,HP:0000597,HP:0008370
HP:0000458,HP:0000601,HP:0008410
HP:0000458,HP:0000606,HP:0008420
HP:0000458,HP:0000610,HP:0008460
HP:0000458,HP:0000616,HP:0000750
HP:0000458,HP:0000617,HP:0000780
HP:0000458,HP:0000622,HP:0000800
HP:0000134,HP:0000458,HP:0006320
HP:0000225,HP:0000458,HP:0006330
HP:0000458,HP:0000491,HP:0006490
HP:0000458,HP:0000525,HP:0006570
HP:0000458,HP:0000534,HP:0006620
HP:0000458,HP:0000567,HP:0006670
HP:0000458,HP:0000589,HP:0006820
HP:0000458,HP:0000703,HP:0008110
HP:0000458,HP:0000708,HP:0008120
HP:0000458,HP:0000759,HP:0008310
HP:0000458,HP:0000763,
HP:0000458,HP:0000476,HP:0007640
HP:0000458,HP:0000610,HP:0007950
HP:0000458,HP:0000649,HP:0008090
HP:0000458,HP:0000811,HP:0008520
HP:0000458,HP:0000496,HP:0008120
HP:0000458,HP:0000568,HP:0008190
HP:0000458,HP:0000601,HP:0008310
HP:0000458,HP:0000662,HP:0008370
HP:0000458,HP:0000703,HP:0008390
HP:0000458,HP:0000809,HP:0008400
HP:0000458,HP:0000616,HP:0008410
HP:0000458,HP:0000657,HP:0008420
HP:0000458,HP:0000662,HP:0008460
HP:0000458,HP:0000759,HP:0008520
HP:0000464,HP:0000763,
HP:0000464,HP:0000006,HP:0007710
HP:0000464,HP:0000007,HP:0007750
HP:0000014,HP:0000464,HP:0007760
HP:0000020,HP:0000464,HP:0007900
HP:0000026,HP:0000464,HP:0008190
HP:0000044,HP:0000464,HP:0008200
HP:0000464,HP:0000069,HP:0008230
HP:0000464,HP:0000075,HP:0008240
HP:0000464,HP:0000077,HP:0008400
HP:0000464,HP:0000006,HP:0000780
HP:0000464,HP:0000483,HP:0000800
HP:0000464,HP:0000501,HP:0000980
HP:0000127,HP:0000464,HP:0005040
HP:0000132,HP:0000464,HP:0005090
HP:0000134,HP:0000464,HP:0005120
HP:0000135,HP:0000464,HP:0005200
HP:0000143,HP:0000464,HP:0005250
HP:0000144,HP:0000464,HP:0005340
HP:0000153,HP:0000464,HP:0005390
HP:0000202,HP:0000464,HP:0005450
HP:0000223,HP:0000464,HP:0005530
HP:0000224,HP:0000464,HP:0005670
HP:0000234,HP:0000464,HP:0005930
HP:0000235,HP:0000464,HP:0006010
HP:0000240,HP:0000464,HP:0006120
HP:0000290,HP:0000464,HP:0006320
HP:0000291,HP:0000464,HP:0006330
HP:0000301,HP:0000464,HP:0006490
HP:0000306,HP:0000464,HP:0006620
HP:0000309,HP:0000464,HP:0006670
HP:0000315,HP:0000464,HP:0006820
HP:0000360,HP:0000464,HP:0007080
HP:0000365,HP:0000464,HP:0007590
HP:0000366,HP:0000464,HP:0007950
HP:0000370,HP:0000464,HP:0008090
HP:0000372,HP:0000464,HP:0008120
HP:0000464,HP:0000483,HP:0008310
HP:0000464,HP:0000501,HP:0008420
HP:0000464,HP:0000504,HP:0008430
HP:0000464,HP:0000509,HP:0008470
HP:0000014,HP:0000464,HP:0005120
HP:0000464,HP:0000520,HP:0000750
HP:0000464,HP:0000525,HP:0000980
HP:0000127,HP:0000464,HP:0005280
HP:0000202,HP:0000464,HP:0005340
HP:0000223,HP:0000464,HP:0005390
HP:0000235,HP:0000464,HP:0005400
HP:0000290,HP:0000464,HP:0005420
HP:0000306,HP:0000464,HP:0005450
HP:0000309,HP:0000464,HP:0005490
HP:0000360,HP:0000464,HP:0005510
HP:0000365,HP:0000464,HP:0005530
HP:0000464,HP:0000528,HP:0005670
HP:0000464,HP:0000540,HP:0005680
HP:0000464,HP:0000542,HP:0005880
HP:0000464,HP:0000549,HP:0005890
HP:0000464,HP:0000592,HP:0008260
HP:0000464,HP:0000593,HP:0008280
HP:0000464,HP:0000597,HP:0008290
HP:0000464,HP:0000601,HP:0008480
HP:0000464,HP:0000612,HP:0000070
HP:0000464,HP:0000613,HP:0000780
HP:0000464,HP:0000630,HP:0000790
HP:0000143,HP:0000464,HP:0006320
HP:0000224,HP:0000464,HP:0006330
HP:0000234,HP:0000464,HP:0006490
HP:0000240,HP:0000464,HP:0006620
HP:0000301,HP:0000464,HP:0006670
HP:0000366,HP:0000464,HP:0006820
HP:0000372,HP:0000464,HP:0007030
HP:0000464,HP:0000551,HP:0007080
HP:0000464,HP:0000588,HP:0007430
HP:0000464,HP:0000597,HP:0007590
HP:0000464,HP:0000630,HP:0007630
HP:0000464,HP:0000771,HP:0008150
HP:0000464,HP:0000775,HP:0008410
HP:0000464,HP:0000776,HP:0008450
HP:0000464,HP:0000790,HP:0008490
HP:0000464,HP:0000795,HP:0008520
HP:0000464,HP:0000809,
HP:0000020,HP:0000464,HP:0008110
HP:0000026,HP:0000464,HP:0008120
HP:0000044,HP:0000464,HP:0008150
HP:0000464,HP:0000077,HP:0008160
HP:0000132,HP:0000464,HP:0008190
HP:0000134,HP:0000464,HP:0008200
HP:0000144,HP:0000464,HP:0008230
HP:0000153,HP:0000464,HP:0008240
HP:0000364,HP:0000464,HP:0008260
HP:0000464,HP:0000703,HP:0008280
HP:0000464,HP:0000821,HP:0008290
HP:0000291,HP:0000464,HP:0008310
HP:0000315,HP:0000464,HP:0008400
HP:0000464,HP:0000592,HP:0008410
HP:0000464,HP:0000811,HP:0008420
HP:0000464,HP:0000069,HP:0008430
HP:0000464,HP:0000080,HP:0008450
HP:0000464,HP:0000589,HP:0008470
HP:0000464,HP:0000816,HP:0008480
HP:0000464,HP:0000820,HP:0008490
HP:0000464,HP:0000824,HP:0008520
HP:0000465,HP:0000834,
HP:0000002,HP:0000465,HP:0008430
HP:0000465,HP:0000006,HP:0008450
HP:0000010,HP:0000465,HP:0008460
HP:0000014,HP:0000465,HP:0008480
HP:0000020,HP:0000465,HP:0008520
HP:0000014,HP:0000026,HP:0004650
HP:0000144,HP:0000044,HP:0004650
HP:0000202,HP:0000465,HP:0000690
HP:0000223,HP:0000465,HP:0000750
HP:0000240,HP:0000465,HP:0000780
HP:0000264,HP:0000465,HP:0000790
HP:0000306,HP:0000465,HP:0000800
HP:0000309,HP:0000465,HP:0000980
HP:0000127,HP:0000360,HP:0004650
HP:0000132,HP:0000370,HP:0004650
HP:0000134,HP:0000377,HP:0004650
HP:0000135,HP:0000465,HP:0005120
HP:0000143,HP:0000465,HP:0005200
HP:0000144,HP:0000465,HP:0005250
HP:0000153,HP:0000465,HP:0005340
HP:0000202,HP:0000465,HP:0005390
HP:0000223,HP:0000465,HP:0005400
HP:0000224,HP:0000465,HP:0005420
HP:0000225,HP:0000465,HP:0005490
HP:0000234,HP:0000465,HP:0006130
HP:0000235,HP:0000465,HP:0006160
HP:0000240,HP:0000465,HP:0006220
HP:0000264,HP:0000465,HP:0006300
HP:0000271,HP:0000465,HP:0006320
HP:0000290,HP:0000465,HP:0006330
HP:0000291,HP:0000465,HP:0006490
HP:0000301,HP:0000465,HP:0006620
HP:0000306,HP:0000465,HP:0006670
HP:0000309,HP:0000465,HP:0006820
HP:0000315,HP:0000465,HP:0007030
HP:0000365,HP:0000465,HP:0007760
HP:0000366,HP:0000465,HP:0007770
HP:0000370,HP:0000465,HP:0007780
HP:0000377,HP:0000465,HP:0007900
HP:0000407,HP:0000465,HP:0007950
HP:0000465,HP:0000470,HP:0008110
HP:0000465,HP:0000472,HP:0008120
HP:0000465,HP:0000473,HP:0008150
HP:0000465,HP:0000475,HP:0008210
HP:0000465,HP:0000481,HP:0008290
HP:0000465,HP:0000483,HP:0008360
HP:0000465,HP:0000490,HP:0008390
HP:0000465,HP:0000491,HP:0008400
HP:0000465,HP:0000498,HP:0008410
HP:0000465,HP:0000499,HP:0008420
HP:0000465,HP:0000501,HP:0008470
HP:0000465,HP:0000504,HP:0008490
HP:0000465,HP:0000505,
HP:0000026,HP:0000465,HP:0005080
HP:0000465,HP:0000509,HP:0000790
HP:0000234,HP:0000465,HP:0005250
HP:0000271,HP:0000465,HP:0005280
HP:0000290,HP:0000465,HP:0005340
HP:0000291,HP:0000465,HP:0005390
HP:0000301,HP:0000465,HP:0005400
HP:0000315,HP:0000465,HP:0005420
HP:0000364,HP:0000465,HP:0005450
HP:0000365,HP:0000465,HP:0005490
HP:0000366,HP:0000465,HP:0005510
HP:0000407,HP:0000465,HP:0005530
HP:0000465,HP:0000470,HP:0005540
HP:0000465,HP:0000472,HP:0005590
HP:0000465,HP:0000473,HP:0005670
HP:0000465,HP:0000483,HP:0005730
HP:0000465,HP:0000490,HP:0005880
HP:0000465,HP:0000528,HP:0005890
HP:0000465,HP:0000551,HP:0005930
HP:0000465,HP:0000554,HP:0005970
HP:0000465,HP:0000559,HP:0006010
HP:0000465,HP:0000567,HP:0006060
HP:0000465,HP:0000589,HP:0006100
HP:0000465,HP:0000593,HP:0006120
HP:0000465,HP:0000597,HP:0006130
HP:0000465,HP:0000601,HP:0006160
HP:0000465,HP:0000606,HP:0006220
HP:0000465,HP:0000630,HP:0007430
HP:0000465,HP:0000632,HP:0007630
HP:0000465,HP:0000633,HP:0008200
HP:0000465,HP:0000649,HP:0008240
HP:0000465,HP:0000657,HP:0008280
HP:0000465,HP:0000662,HP:0008310
HP:0000002,HP:0000465,HP:0006670
HP:0000465,HP:0000006,HP:0006820
HP:0000010,HP:0000465,HP:0007030
HP:0000044,HP:0000465,HP:0007080
HP:0000465,HP:0000069,HP:0007430
HP:0000465,HP:0000075,HP:0007630
HP:0000465,HP:0000771,HP:0000780
HP:0000127,HP:0000465,HP:0007760
HP:0000132,HP:0000465,HP:0007770
HP:0000134,HP:0000465,HP:0007780
HP:0000153,HP:0000465,HP:0007900
HP:0000225,HP:0000465,HP:0007950
HP:0000235,HP:0000465,HP:0008090
HP:0000465,HP:0000475,HP:0008110
HP:0000465,HP:0000481,HP:0008120
HP:0000465,HP:0000491,HP:0008150
HP:0000465,HP:0000498,HP:0008160
HP:0000465,HP:0000499,HP:0008190
HP:0000465,HP:0000501,HP:0008200
HP:0000465,HP:0000504,HP:0008210
HP:0000465,HP:0000508,HP:0008230
HP:0000465,HP:0000509,HP:0008240
HP:0000465,HP:0000545,HP:0008280
HP:0000465,HP:0000588,HP:0008290
HP:0000465,HP:0000610,HP:0008310
HP:0000465,HP:0000708,HP:0008340
HP:0000465,HP:0000816,HP:0008360
HP:0000465,HP:0000819,HP:0008370
HP:0000465,HP:0000823,HP:0008390
HP:0000020,HP:0000465,HP:0008400
HP:0000465,HP:0000080,HP:0008410
HP:0000224,HP:0000465,HP:0008420
HP:0000465,HP:0000505,HP:0008430
HP:0000465,HP:0000525,HP:0008450
HP:0000465,HP:0000553,HP:0008460
HP:0000465,HP:0000809,HP:0008470
HP:0000465,HP:0000657,HP:0008480
HP:0000465,HP:0000612,HP:0008490
HP:0000465,HP:0000616,HP:0008520
HP:0000468,HP:0000630,HP:0000070
HP:0000010,HP:0000468,HP:0006320
HP:0000014,HP:0000468,HP:0006620
HP:0000044,HP:0000468,HP:0007030
HP:0000468,HP:0000075,HP:0007710
